Transaction ID,Customer ID,Transaction Date,Transaction Amount
8253444b-fcd5-4e7d-8209-0afeab1763a0,24a89d59-2507-4810-b519-f12aa0a104ff,2024-03-08,97.98
1ecddf37-3238-43b9-b8b6-61c8f81749e7,f5c87716-7b09-483b-9a63-47c5de069440,2022-09-24,61.55
1828a792-ff74-4e1e-ad00-6f33fd9e0a9c,92ff65f6-0159-4cf4-8f67-4f2766820ba1,2022-06-29,148.64
c869e676-3c92-440c-b6fc-a3c7fe80463b,0afb382c-ee69-41e0-8b28-8cf71c6ff726,2023-09-10,124.4
140b16c6-e484-405d-8ccd-63d5f44f1a49,4c5f0feb-93e0-475c-8a12-1007a4eb39bb,2023-07-10,96.19
844f4a1c-f145-4079-aa37-a872304d044e,2f18d1e5-d641-4ab9-97ef-8f9954c693f2,2022-11-08,70.33
3ba2707e-7722-4de7-aa8f-ba343b3bd9a9,f53c48d2-64a6-4dbb-a9cc-327f658d1dfe,2023-04-22,26.59
f7c451da-1fe8-4e39-aa4b-01d9cf62a290,4803c38a-17e2-497e-8cc7-67f0fc0688af,2022-10-04,173.81
5c2e9e54-71c3-42d5-aa95-b53fc32366bc,15103d9d-39a9-41f0-a8b2-555744e81f63,2022-07-02,45.24
574d1461-892a-4571-9e71-5bb12b20d327,37204052-b159-4a7c-99d0-48d5e58d5ea3,2022-05-08,61.37
76104ee2-c3a1-4541-8795-582e2cf34a65,3c48739b-413d-426b-aac1-fd0f54134dfc,2022-05-27,63.64
27a9fa52-da4b-4149-91db-92e5580b28dc,631a96fe-fcaf-412c-8c02-a902731443cd,2022-05-12,16.44
862828c5-9cbd-4e27-8d08-3b35439f77bd,b1d08db8-11a6-4292-9fe6-47dd8d8f88b0,2024-03-28,49.04
618e7343-5af2-4f9e-ac1d-42d576e081aa,7f14efa1-3ac0-4e98-b8fe-9ec322ab68c6,2022-08-05,55.85
70297ddb-a02a-43ae-b925-769f2e2dd6c7,8af31064-7810-4189-837e-ba03c1d0bed3,2024-01-14,214.7
b684a86c-3df2-4bef-8d78-f872e130a478,575933d8-6625-4e6d-aa9b-77f45b939a95,2023-12-20,102.92
743adc07-ff15-4119-923d-f134ffd77ae8,a9546582-387e-4c3c-a882-a1ed04dece9a,2022-05-24,152.22
3b8cf5c1-2f39-4db5-801d-1aaea1d05de5,f1dd0ccb-d483-4c07-ae10-ed08d86c7bfe,2023-04-29,294.73
7ad07a3b-4afb-4a56-9fab-7602b87c8c5a,0d7992ef-6424-4280-b9f7-bb6d34a26b0a,2022-07-16,87.76
1ec95215-f3f8-4536-83ac-7e6a2971ce62,9b939f20-72e8-4cf9-aea8-f1ee7f4450f7,2022-10-11,17.96
91988534-a38d-44de-bafd-8e6e1fe72454,90d929c4-f652-4789-a770-5595e9e5514d,2023-02-12,280.65
3880795c-2bb5-402f-b525-cabf94222f27,3214b222-d21c-438a-bcd9-7f99e84394ef,2023-06-16,69.92
946e7f73-c5fe-464a-9d66-fe29ed6fc0fd,3907bdc6-3f32-4483-b54b-0f522963c73d,2022-08-26,103.96
e9f2dc1c-c0b7-439e-9074-a037b92f5efa,76271f20-eb10-45e1-a154-49429e56303f,2022-09-26,75.1
cbb7a1c2-2a86-4359-9f9b-8fb3498e7e49,dde11b73-be9e-41a5-9dc9-0b06fd4496a2,2022-07-14,209.44
e71d04af-a628-42db-af06-dd9a7faa4509,33adef7b-9b42-451b-8ec9-4c7f21a7445f,2023-03-30,75.73
2127631b-71fc-4b59-870c-32a7b19b781e,0ee68f4f-4787-4f53-8d33-5283dab86c85,2023-12-17,33.37
1fd4ab1e-3f7b-40d4-b5f0-b85e327e7c26,960d18b6-e7ca-40ba-b70b-bc3b82eca0bb,2023-01-09,70.46
9422d460-4330-4d8f-84f6-a136401a0ce3,60d7db71-7f96-4262-ad51-e5bab54dc9e6,2022-09-02,119.22
2f07cb26-75c5-4309-8532-9f3e2d6be830,b018dac0-5956-4c33-995b-cfb6b572d354,2024-02-04,51.61
506ed4fb-6404-46d3-bb7c-7c934fc56a4c,48f124a7-e891-466e-8c9b-ebe3a10e7ec3,2022-12-26,85.16
f4eba273-4246-4db6-b5b4-8a8c35c750c7,065c7bd6-1134-4b17-8b6c-f3dbf4b2e575,2023-07-09,13.95
52289e51-d4bf-4835-9587-7ae6a4d0ebcb,875017ec-4d18-47b9-97ed-dc311ca760f2,2023-09-09,118.2
06804441-a3b4-446f-9f44-bf226f46756b,3d93d958-1f2f-47c9-8e32-65ec37c5189d,2023-02-13,65.92
acd9581d-9600-4771-8b13-bc8506019ec2,2470d331-874a-48bd-b398-35cbca53a43a,2024-02-28,106.78
aea89ab0-77cb-49e9-8cc1-7b144470e29a,9383ac57-8a03-409d-afef-e7a5e209db7d,2023-04-07,101.91
f994a2e4-7ef0-48e2-b42f-b04a31cddcb6,ad76f2d0-cc28-4030-900d-0888bb9a9553,2023-08-04,116.29
852bed3f-4d8c-4503-898e-2d9f6cfa3ddc,fd718266-c80f-48c9-9c60-db889c2ca309,2022-05-30,188.47
27d3c34e-0b36-49ea-9d79-6338895a7081,294d9c0f-1a9a-461d-85c8-1a746b292451,2022-08-07,99.61
7ee4ff4f-6e09-4e00-b08a-f6c5b1f6ff08,80030798-c4e4-485c-917e-47d7da2e81e6,2022-12-24,35.59
7879cb83-9b37-4bc6-aae1-993605f8645a,5303ef02-bdc5-42e5-85b3-5a36fe83f8db,2023-05-07,155.51
143a237f-cf46-477d-88a4-e7918c7e70d2,d004c647-74bf-43e0-ad01-eb83039a3eaa,2024-01-16,101.41
2f1d99db-40ec-47c9-9cb9-9115ab73f3ed,27f02af2-d514-418f-b00a-8f8fa623820c,2023-05-15,106.94
7741d65f-1c1f-42d7-bb42-428d3b490485,22034c26-2c4d-4d94-a2b7-c76f75a27b47,2024-03-02,158.71
662b479c-d46d-4048-ac34-bb8c896e3baa,27407eb3-3ce4-4f04-8d4d-dd8e19803c4f,2022-12-10,72.13
4e568287-2a63-4833-932f-82fad01d8d57,c92ce7d5-c21b-4442-85c1-c1d641524310,2023-10-19,38.4
f059c346-967a-4502-a644-83bde20c4634,acf87a5b-0b75-465c-b056-84ae479bc009,2023-07-04,103.05
56b22f77-dc20-43ae-bffe-2e6c03c87019,d3a6a9e6-da6e-4ccc-a74f-cf9778f60b21,2022-12-03,157.59
194cde51-0246-4699-b7d1-6a64ef4f5556,fa129b6f-fdc9-445e-82b9-5a188744ee08,2022-08-24,238.71
b15792e8-f446-483e-b293-6f3ef152f799,89047161-5ca7-4de6-b9a0-eadb20e1d599,2023-05-18,197.47
1145b5de-8fe2-4bd3-b077-e68587da9676,7d3c11b8-ac94-4b7a-a9a1-6f11d4059a53,2023-11-20,61.5
0cadf7c7-7a5e-44ac-879b-38a353fb77b9,2dc2b910-155c-49bb-b83b-59a14645ac3a,2023-02-16,36.4
e0af0326-996b-4ca0-888d-5a1327c0a4a2,967b1052-da23-4656-bce5-2842bc79b09d,2022-11-30,17.84
8f5db2bb-884e-4d9e-acc6-114598425e9c,60103e48-9ae4-42b0-af77-6b162af1fb44,2024-02-02,44.64
8fc5e782-f4b2-4799-ba28-d6b9859ed74f,e738b838-542f-497b-b9b1-b95b407602b4,2024-01-10,43.59
bf147230-ac29-43b6-abf4-61a2248c4661,4c9a7efe-5124-466f-8a11-2201a4bdb58e,2022-09-05,132.1
a088e056-6f37-4bf7-8961-6a15cd9fd559,83ea8ade-69dd-4c0f-a450-7b24fc04ebda,2022-08-21,100.94
9d5aaaa7-5873-45fb-9e70-0afb2632f7f9,9dd5f74a-59ac-4f0a-a9c6-6bd02388953b,2022-11-15,210.34
706d51ec-10d0-4647-b63c-e641d4cabe3e,d22f5fe2-8d24-495b-b967-68733c79f241,2023-10-10,60.69
4b899686-f09f-44b5-aa69-c2477a0d8061,9c76b555-02eb-4b57-ab46-072f191be3d8,2023-03-17,132.04
88cfcc6f-3d56-4526-b0bf-30c0518ca885,3e2dac73-abbf-43c1-b955-5c280cfc4f21,2023-02-26,22.85
0b86eea7-e14e-4639-a6fd-97878af9a80e,c26e0664-92af-43e4-86d6-11e2a1f394a6,2022-07-24,145.27
d9b0390b-025e-40c6-944f-078c00d8d641,f993b5a2-fc89-49fd-8793-1241f1d34d3c,2022-06-11,156.49
cf092aba-ef6c-496f-b82e-799d868c42e0,6609e2fc-e62c-4c46-b930-2d518300e07d,2022-12-18,116.83
4d483c9e-a2a7-4d81-928a-1c629c058135,29877dca-d170-4c8a-a700-f506935fb8bc,2022-08-30,220.11
324ab2bf-675f-4862-aaa2-6bf037f93123,8c0a3084-18bf-48cd-a975-b3c46e6958ba,2023-11-09,257.32
97f9f670-f8f2-4047-8368-eef670358b32,894587da-bb2e-42a5-b60e-ebd586581571,2022-09-24,155.43
36e7d43c-fbaf-4e3c-bb04-3f7e98e8de52,f11b7e81-cc79-4a1b-a357-949104edf6de,2022-06-25,77.61
b3e3e75c-7226-43cf-a6be-65626954cf1c,063db3bf-37d7-4416-9e79-34ec917c0bfe,2023-11-10,53.61
327fc6aa-8870-4587-8f59-d4fa8ac2b134,a9d0575d-c141-4844-b781-24fe4b4468b4,2022-11-25,78.17
ac914cdc-82eb-4546-8d9f-f76100a41335,36ad7791-22df-4aea-860a-0e78c2810ff9,2022-06-29,208.37
e5e53589-a6bc-494a-b735-2c891522a254,4ecef075-5fa7-4b17-a20c-29ebfda83739,2023-01-04,58.9
4fafec6d-b1dc-4057-8a7e-1a9c8936652e,40242b80-948c-4227-8687-75dbeab90035,2022-07-10,23.75
339a4a8d-bed4-4027-a410-40d09b70f9e7,b5c818ea-3d3a-4664-b314-34bd33f7b744,2023-12-21,34.53
af779d52-1ce9-48d1-b4cb-5ba00aebbfd9,565db87a-236b-4506-a23c-cd238332c84f,2022-07-26,206.53
76473b7c-c05e-4ef4-bb27-57d069b91dd8,fe576e25-abcb-420f-9493-7939f2fd3124,2023-05-15,45.59
048add00-5d00-40de-a909-694120fddb8d,e376fe6e-4f3b-4a30-8360-37685cacc15f,2023-08-06,144.85
ad8aba29-259e-4a10-8b44-87e761da00cd,eed04d33-d2d8-4087-bc28-54f64f1963ef,2022-12-11,113.66
d4510b14-2ee6-4fd4-9ea9-5382e77ac978,b60038a8-081a-44a3-94e5-8576cffcfa69,2023-01-08,41.77
cd310c6d-6b79-48b5-99b6-e6f1034f6c54,25739d4a-adb1-4685-9063-c98fadf0234b,2023-07-26,157.92
aeacdaf8-3465-42b1-b367-3afe5cebd366,68512761-4bda-450a-a3dd-cd9003822b9f,2023-05-24,112.19
581d2051-d633-420d-9f38-276b5c6f36f1,e53cd93b-6b6b-49f6-ac0b-d93ebad654c4,2024-04-16,59.56
6b0617b9-1000-4797-adb0-2b48ccd95850,9fa21d87-d722-4840-b57f-d579895af191,2023-12-23,105.11
f26fb2cc-0aa3-4344-94bc-9e19ff7ed324,ed9875f3-b35e-4b6a-8b39-2b211d317fd9,2023-03-11,50.71
76311e8b-cfef-4fef-9357-0c9644bce703,a34fc111-4471-4c80-8132-141f3a415ae6,2022-11-16,125.51
219d9375-e146-4a18-b835-b1bb931b5e15,3a310cec-b601-4cd4-891e-af80b3a156d9,2024-03-28,193.0
ac07f9d9-d9a7-4738-94df-0152c8546256,892b9099-190e-4580-8a44-7dce89080a26,2023-03-08,91.7
32b8997b-79df-4fef-af14-fb2f93bde384,5e973e29-31dc-4e9e-9d7f-54fb767fb23a,2023-11-15,103.16
06350a4f-e825-4a39-8787-17f2ec35fc3d,470bdcb0-6ec7-4255-93e8-08a8a1e565e9,2023-04-27,35.12
b67febf0-06d5-49ea-b086-90d7c55fd6cc,4d904423-2cdd-4253-bba0-3bf0d0d0d9e9,2024-01-11,28.82
e7617cec-95b8-45a5-9463-303ddf43dd76,622bbca0-bbe1-41d2-92ef-e0fb5fa6e2bf,2022-10-31,34.27
c942398e-761c-45f1-aa40-ad951fe50476,9730c48b-d177-4c94-b82e-5a8a60d3656d,2023-04-23,35.94
7705854b-23b0-4679-bb53-1d94fef5d676,f5f0c3ed-4ee0-4bf0-a5a6-1cde8c2c6462,2022-06-18,47.27
917a1ae0-f533-4d8f-839f-48b640001817,a059bb41-78a6-459d-9158-2680fd0d1bee,2023-03-21,93.53
a9c6920e-c4da-4799-9a4e-fe426af63711,97ce0c6d-a248-4205-bd85-9395cfad1779,2023-05-14,102.19
a8f23281-b597-4bb0-941d-fa4cf2542e9d,13149e23-9d95-46c2-96a7-9eb0ecb4bd58,2023-06-29,185.85
d3165e60-5b6c-428c-b3ac-c20ae24fbb45,9db6f174-4eaa-4934-8580-337e14d82af9,2024-01-11,156.36
3d6ab6bf-60d6-4739-8d7e-534789145d0b,6c1a5363-d787-4cd2-8da7-fe8d4732f1cb,2022-05-23,50.16
faeb265a-2459-49c5-92ec-f56eb61e83f6,c3cb9c0d-ac51-475e-b474-be9b3639c091,2022-06-24,35.79
0005c7aa-9e95-4b0a-a77e-c13fe1d0e414,c6a57505-1292-4e39-bc85-548da874f5c9,2023-11-20,108.75
7bfc30a0-db99-49bd-98c4-961c132ea548,89912fc7-2aaf-4e76-8c95-bd83ecde05f3,2023-08-20,147.75
eb6b4cd1-8f3a-43a5-b6a0-ce51bd79b26a,f6cc9913-c604-4f8d-b96e-c65e4af13380,2023-03-13,101.77
1170f24b-ba70-488a-9d63-400a643b1ab0,ef3557ad-3bea-4a75-b52b-df8593c208f6,2022-08-01,20.52
0fe23051-245e-414e-818f-a663821cd835,2078e9e4-8c99-4003-a300-83ff858d9e82,2023-05-21,35.71
1bebd068-3639-4b34-8cab-e21c72ed686f,5dcb77a7-8f7a-4648-8c1a-3b99ed36ad0d,2023-03-08,149.8
272fa031-bc5e-494d-bd84-855fe8041974,6432af64-beb7-4bec-a4a0-28d5bd19b43d,2023-06-15,78.88
4ede8f0e-276e-4105-a95c-3b8f47cffd27,e584de11-adf4-4b8d-be35-dde3da94a454,2023-08-21,109.13
f53ae77a-631e-4890-9dad-00405634d54b,2760e81a-1642-4281-be8b-376bc19dc655,2022-09-01,74.22
86d981c5-b758-436b-a65c-68c56d67c4a4,be882191-a7b7-43ad-ae9c-cf209bc6ae32,2022-11-25,99.64
f841e1b7-56d8-468b-96a1-bfc7c5641498,be509f32-acf6-413a-9a39-4629f63c2eae,2023-08-16,40.71
51adb06d-67e3-4f57-82a1-0eeb199ad2d9,3793cd35-17ab-4dcb-b0f6-d835d4e85cf5,2022-09-18,116.04
faedfb0a-3358-4d1a-b014-dcefd427ba22,f72abaaf-2e3f-416e-84e5-4eba093a8050,2022-10-25,181.61
666ec0b9-ecc2-4545-9fd5-b107ed2c4087,ff34291e-f713-46f0-9e06-0e4b602f3377,2022-12-04,48.68
e9669c04-9dc1-4974-996a-ef302d069c31,35a69541-4d8f-403f-bb53-59d185a2182b,2023-06-28,23.45
c17a5f43-05b0-4189-ad8b-999a47b8c608,ab4a5fb5-1c92-40d9-8977-41631476fe01,2023-04-04,175.88
2c4f8771-53cf-4b04-9543-3542a87e3f79,c894fffd-399f-4bd2-93a6-8760bdb18bd6,2023-07-13,110.89
e253a8ba-aee3-41bf-a75c-a43fff91e244,269a1f86-d7d7-416d-ae34-e1c79ed6c5eb,2022-10-08,31.51
b6dd9aa2-405c-487f-b9d0-56a25c6d33d0,1fe04e92-7a65-4dd2-a483-510b6bd437c3,2022-05-08,92.2
61e1e4bf-c250-4b31-bb6f-7aca830db20c,8006ef2b-3170-4fe4-b6c2-372e13c073bd,2023-10-09,59.44
dd273689-d706-429c-bb88-42b348df6d3e,f79073c9-c0b1-48c4-acd6-8128fcea3d82,2023-10-31,125.36
f5768996-580d-4685-8777-cdd2d1eeb960,41cc3f62-d269-480c-9395-45377f8c209b,2022-12-13,156.35
a4a43ae3-ecce-4dcb-a11c-17322b97d9d4,08ec7910-a6bc-44c9-9bce-7c1dbd787dcf,2022-09-05,13.29
7d43addd-25ed-42cf-921a-b163495cdeab,ea0ffabd-5373-491f-92b0-eaf7a80ae447,2022-06-19,141.21
1793393e-2dd6-4187-883d-fa259daf7538,22c818ee-a6d2-4e5a-9552-a577a12354e6,2023-11-08,257.36
133e2ec8-df44-4f28-8691-e805ecd62a84,08db2f24-331f-4978-95fc-1431a2dbaac6,2023-12-26,124.72
4b504447-858f-4c35-873a-a5a2c7bc38ec,83953f42-5af5-48df-8bbb-52a541097340,2023-12-07,30.74
2e688449-f36f-4f27-b8e6-be45fac09b36,a1db8461-9012-40f3-b2f7-b249608ebfcf,2022-11-21,163.72
7ce6ec70-9a40-4ffa-9810-bf479f526af5,ed62563b-adac-4c94-ac2b-6a14457ed57b,2023-01-03,73.2
7bdbc2f0-ebe8-4d3c-b865-53036f8a1d08,8e92bedc-bcc9-4fd4-9911-0fd76ba8481a,2022-04-26,135.49
874269e8-d905-4caa-bfd0-d832bb9c029f,0a5fbc69-e76d-43f7-a276-85638c79d374,2023-10-07,62.48
ea04114f-8cfc-495f-b8bd-873c982028d2,d5b76371-1922-44e9-88d0-b844e38d782b,2023-04-07,32.22
6a6fc4f6-4e6e-4c57-a9c5-f8d53483724c,ed94c9a8-2fad-4013-87d6-a4e5e6775732,2023-09-05,50.86
628bae4b-9e81-4988-a6cc-598d0b84bd39,8264b43d-6493-4323-88ad-8d4aa223f4d2,2023-10-21,217.96
673124fe-6afb-462c-9b36-ee08804c1b08,08052954-a49c-4582-9edb-55d215454afb,2023-10-01,49.92
c822fcbd-067f-41fd-b291-34f2e5b3ffc2,dff2fbed-b26f-4f03-9fd9-f18c7c420736,2022-12-08,218.05
cb52877b-d017-4988-8bb8-9aa4f85f7ecb,e1a8a40d-bbfa-47ff-b173-4a29ee2f2614,2024-02-10,37.19
9f8bb01c-bd3a-4167-adf7-842218341c7c,942b1a90-b39c-4136-9de7-f804f39df6dd,2023-11-11,84.11
c825dc35-e56a-456c-8a76-7783468b0278,a6e8da1c-9bd4-4f6f-aa1f-5ff09ca217d0,2024-02-19,62.92
01f5cde2-e328-440a-899a-41b7129dd5c7,49cd4ef6-663b-4a3e-9739-1f854f8d3ee5,2022-08-20,45.46
1e8d9b43-ecbf-4858-a874-1722a17ecae6,04fc8dab-9877-4388-991a-52a15327b0d5,2024-03-08,19.16
a7865e8f-4645-4325-9a9c-5052ce2e261b,c8ef5d42-6050-461b-b627-7482d64e9d55,2023-06-21,168.88
7724a99a-54a7-43dc-8b84-1c3a8184c723,2b07c34b-6923-46bb-9e94-e645228bc356,2023-06-26,100.76
4e6b223e-3411-4dba-a0ef-66f186676451,0a5fbc69-e76d-43f7-a276-85638c79d374,2022-12-01,37.22
6e9d5d84-7e9b-4a44-8cae-b2e5078ccc73,290b94f2-b398-4713-b557-1d630e17ced0,2022-08-02,200.24
fa29b789-dd3a-4f6e-a333-978911c8c484,32c1dc1a-92c7-4da1-8616-e4965a53e560,2023-09-10,92.51
f0c53b0e-ae4f-4536-9834-2b3378a8d70c,2f18d1e5-d641-4ab9-97ef-8f9954c693f2,2024-02-24,93.73
ae36df41-72fa-4876-89c8-a45f26bcb98e,503973b7-9c72-4f4c-848d-0b2a1f8d77ae,2024-04-09,153.86
fbb97eeb-43f6-4c12-8b4f-0f924fed1c67,2f0cc4f1-54fb-4411-9df1-5269d4103601,2023-01-15,91.57
4a4cddac-9cf6-4131-a234-7d103712ecd8,72ab7cab-02c2-4408-b039-5dd3be1324b5,2022-10-04,90.74
e9d07576-e4c6-4c5b-b052-2027fbdeddaf,0d3a89d1-4e11-48ca-a167-0dfff8e51c43,2022-07-17,18.77
d74deeb3-12a2-4cfa-8c73-304edd92e731,1e768784-7e92-41fa-93c7-3c293f5f1712,2022-10-07,107.77
69d5c93c-97a7-456f-b82e-1faac354779c,a0f6b33b-0599-432d-8d71-89ef40985aea,2023-12-12,102.03
b164fd56-a044-420e-a683-80697f5c0538,8d120c87-ebff-4d0a-81c9-fd57aa6faad7,2024-03-02,95.78
a675b0d8-8392-4053-9ef9-0117bde53a9c,90aba843-a210-4d21-8a73-7dd557ada9c9,2022-05-10,156.53
b9c99901-79fd-4bbf-be8e-7f6143bc34b2,fd9b44e9-a8a3-469d-86e3-65575dd9d88e,2023-07-31,24.94
1f57ba2a-5b71-4992-bb06-a0c5db45016e,49f45536-d2cd-4a1d-8b73-f93c25486b75,2023-01-27,25.0
d824bd0a-a401-4f6d-9488-2569e956473f,f6d11588-6e41-42e5-b2ff-65704db1fb97,2024-03-01,120.28
5b1eada6-628f-4909-bba6-ec735e5186e7,5bb7cd68-80a4-4fa7-998a-feb8eaa47352,2022-06-30,174.3
d96fde5e-4aac-49b2-b845-de17b59adf8b,c6916600-7252-4f49-b342-639dae4faac0,2023-08-01,209.01
6b7fe18d-7275-43a4-bce4-20ea6d22efc0,dddf0bac-c721-4505-85aa-40d4b6568db3,2022-07-05,125.81
fbabd070-1d45-443c-8645-2bcc4bb046b7,f8f8e431-fe01-4586-b2f3-454c3643ef77,2023-06-12,217.62
8fe3ce4a-99be-4959-8734-bab2ef2b4f09,657bbc99-8f03-4fa0-8abb-d58c18be8a5b,2023-06-22,186.19
56ac335a-fc52-4b9f-9eb1-1a985e0dcdd7,ea73d8a3-46a2-43c4-a28e-868686f52ef2,2022-06-28,234.94
7739770c-97da-4fea-a71c-7cf62fdfab1d,44c0780f-f456-44dc-89d2-a4b93e44438b,2024-02-01,80.34
d8cfe116-8c05-4e8f-8928-846e611c528f,41c90db6-fa99-4646-897f-e14dfdf8d69c,2022-06-16,158.17
5cecc2b9-2a98-49f0-b060-03192720db5f,196ff4dc-baa3-48e2-91e7-fc3e354c6455,2023-07-27,27.44
c4a6f858-f471-47b1-bf27-06db7299eada,708dd304-d683-40e2-a494-0c835c6db4f8,2023-04-05,152.81
58cbbcc6-1ea0-49bf-9965-c70c223061aa,42526bf3-1426-408b-89c8-66adf51f6187,2024-01-31,162.11
87f27449-1fca-480e-bef5-ac756a6cfd7e,6c1a5363-d787-4cd2-8da7-fe8d4732f1cb,2022-12-31,50.17
40d15611-bbf5-4c0f-8a39-5d23419053c1,439113df-62be-40bf-98b6-dbfa51df230d,2022-10-25,15.42
675225b9-8557-423c-bc51-70aab9a55f33,f01768b6-bf64-4895-a571-d20eb61a1b57,2022-06-09,46.47
d8b60e05-e72c-4aca-a435-4f2c337a7c48,d6cd67b8-8641-4239-999a-b1b4cfcecca5,2022-12-04,53.29
20222bc3-9c82-4a56-ae55-6a80987f58f8,77ce8618-d557-4af9-bf9b-31c2a3eb4738,2023-01-30,58.39
52101800-cc7e-48c8-b7b0-7570c5039a0d,b1d08db8-11a6-4292-9fe6-47dd8d8f88b0,2022-04-28,34.48
d0a671f4-6057-4670-907d-f0f5d7d86b63,7f1cdcbc-5366-4966-abfe-d5cdb02d0e5c,2022-10-29,61.51
baf8cc58-dd14-4383-b948-aec852573649,d6b49bd0-87e2-434e-be83-9585552684e9,2022-07-07,164.74
b5651522-0cd5-4105-85c7-d0a9009a0f2c,93d0018f-1281-4469-ab30-d3b00525942f,2024-01-27,59.33
f573760d-84ce-4b57-a44e-11f59f21ceff,0048ce04-598b-420f-ba89-f77428917ffc,2023-05-27,51.69
4450eaa0-6c70-4e3f-9039-71de4bbdcd7f,6cf4f344-2f7e-49a1-82d9-39cc421b5535,2023-06-30,275.85
41cd6441-9f74-480a-92ec-58937c1e5128,53dec4d8-241c-4bf3-bace-711b2f53acb0,2023-12-23,34.95
4c3cc109-3430-4bf6-9619-7e5a2973b297,99b31b01-2873-4d22-acb3-b7352baa9c0d,2023-04-25,84.13
929876a5-8b05-417f-bd79-03ddc24b2678,d9ae72df-86b4-4f19-a3bf-92e8468c2928,2023-07-06,79.07
9c28122f-c755-4c85-ba6f-6f9a90ef0d01,8a6b2a69-41ef-454e-b11c-5a1a926f4053,2022-06-01,95.43
652dcea6-0f9f-4410-88ef-e8afaaca83c5,fb30b161-68e4-4bb1-8b85-0287c69e1ef5,2023-09-04,131.71
5d52239f-2491-4d95-afc9-1ab4af435445,2c39ef9d-0301-4c80-91be-8815e6812d2d,2023-02-27,96.22
7cd57da5-46a3-4f52-94a3-0ee9251cab9f,ebb9b0f7-87a4-4447-9031-e20eb413a822,2024-01-18,48.21
2875b38d-5de4-4b4a-a533-e5cbd3b5d6bc,51cefe71-d623-41b8-a9cd-67658426de86,2022-07-28,27.95
19982b65-2142-4aac-8a9d-e42e1b19a30f,389e3e8f-31dd-47dd-9d5e-132e15d3aaa3,2023-04-21,190.32
79d7f4ae-131a-4a6b-b541-fabbf82511a4,c66c08d5-26ed-415f-adde-576055e83732,2023-12-25,168.58
16b144de-1af5-449a-9777-f0eea5f9a559,63f7d567-f71e-49f8-988d-85cc49e23df4,2022-12-30,224.91
5e2bb24f-830b-42f0-bb1f-c1b692e604a6,ad76f2d0-cc28-4030-900d-0888bb9a9553,2023-10-20,68.97
b3fb0069-c9d3-418b-a7b2-6a1f41d9b5cb,2005f151-746a-42fa-90ec-b72234d3108c,2023-02-09,99.08
ab2c8273-4f99-4dcb-8e2a-05ff85a82b47,9af764dc-84ec-4903-a0b1-8c4405a00edd,2023-08-14,84.7
8b316d16-b981-4d4d-948e-a1d1555a4ed2,f25ffde5-12ac-4c61-8636-51f4f9e4898a,2024-02-18,148.17
b1cc6c62-9371-47bf-9a87-270c9131316e,ff23dbab-8a23-4eb5-8e27-b601aa3a62fb,2023-08-10,98.27
56f613d9-6a02-435c-a80b-b06db00c3693,65e0d88c-b69d-4d5f-87ca-92092295eb43,2022-09-19,142.74
39b48a52-6f32-4731-a88c-2a575bb40be9,9bef1ec5-665b-4cea-a225-3f7149cfc481,2022-08-18,54.34
0136574d-6b47-4952-9886-091ecc1a56e5,34b6bf7b-c371-4970-90bf-2b8ed49a4a65,2024-01-08,119.27
a1e0dd30-7f07-4298-81de-fe041fd150ca,ce3854dd-e041-4033-94e4-062151a6b1e7,2023-01-10,25.97
9f905a47-f349-499e-8aaf-2abeb4138d00,fef257e9-df15-4209-85ac-be02f2b2f776,2023-11-06,147.5
a5dc70be-1864-42d6-85a4-bef93707b78b,87aef19a-ca01-4bda-ab04-320158dcb9e4,2022-07-13,32.02
b7b904fa-67ab-41d9-8834-c23571e85c94,ed003a06-1601-43d0-bc84-dcb03572a581,2023-03-09,107.0
798d0459-83d1-4026-9dcb-18997b1d39a4,49f45536-d2cd-4a1d-8b73-f93c25486b75,2023-07-14,40.45
c313d7be-f903-4b31-a746-cefc84f2fb1b,9b403c85-2e54-4d1a-b862-771c04b885ab,2022-07-30,220.13
8c1814c3-da44-4f8a-a20d-47ff81f7964c,421fe15f-cf98-405e-8c53-2a6e4ccff62e,2023-06-26,106.2
1c2dcf65-49aa-4618-86ed-9438167fd14b,ed0bd764-f8a7-4856-af3a-26bf57e9968f,2022-05-20,202.62
f1de81e4-1d4e-4416-b748-1b0fafcc1245,903691fa-b047-496f-b63a-a8bbb556cd13,2023-09-06,210.44
ca3c1ea4-2976-4ce9-af24-f496277a1899,63b7c596-7a33-475d-9436-3d9c8c9a8af1,2023-06-01,155.35
9d2e39b1-7344-43ca-b05d-4ab873a22c56,15dd8a7a-5b54-4912-bbd5-a5502540bc68,2024-03-24,67.9
af0fdf84-7a73-446c-a272-cc9936dbcef5,9db67124-3b00-47a4-9fbe-90b366c9e75c,2024-01-10,134.06
0f058de7-ac73-4eaf-ab8a-42613985d54c,7e210609-eff6-49d2-b531-a0a36bb53f21,2024-03-06,258.19
bd239340-770d-4c07-97a9-ba796ab7bfa7,8e9b73ed-767e-4a8e-a243-924d6f1a0725,2023-01-07,252.25
bb88266c-00cf-45b5-8af2-4f2f6333b0a9,4ac666bf-edea-44e4-b137-17dd415d654f,2023-06-11,173.75
e67019e6-cb8c-41f4-a775-95f5f59164d9,60b0abe2-9b4e-434e-933d-94ed0a2d10be,2022-11-30,28.86
